ID,Organism,Strain,Molecule product,DB xref,location
QTZ35456.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31781.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68842.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QXY01720.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UUP20145.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QXY02848.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ39824.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69073.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QTZ39839.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WEH57909.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
QSD16438.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
QTZ32423.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WEH57915.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
UFO69100.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QSD16475.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
QTZ42033.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UCF18121.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QTZ31482.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QWY13132.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Gabon
QTZ45906.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC62882.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
UFO68799.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ33083.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UHU21730.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil
QTZ52018.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50954.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01336.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ32444.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WID93786.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ49421.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69067.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
UNE80861.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
QXY01717.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ46461.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UNU74367.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Sweden
QTZ37791.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50273.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50618.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53060.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04285.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY02692.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ53012.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UCF18052.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QTZ48882.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47791.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41601.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63099.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ37184.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ33164.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03580.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
WRW33973.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QTZ44793.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ44844.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69172.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Minas Gerais, Fronteira"
QTZ45969.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53925.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42379.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UEJ84751.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,France
UFO69027.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Trabiju"
QTZ45630.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68618.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ51110.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41334.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50489.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ55148.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31934.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33961.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QXY05146.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UCF18119.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
UPW57870.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QTZ38295.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47010.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01729.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ43727.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02557.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ42795.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69160.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QXY02380.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY05518.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ38679.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52330.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69216.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QTZ50726.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48987.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02185.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY03784.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ41454.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QSD16525.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
QTZ43037.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ55216.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68578.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ34457.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04824.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ54189.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68794.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QTZ55309.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UNE80870.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
QXY02461.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY06141.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QWY13131.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Gabon
QXY02113.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ51125.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39668.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68734.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Ibitinga"
QTZ33705.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86685.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ54780.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34361.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63053.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ52799.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47501.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86677.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ44065.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41058.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41877.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69019.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Trabiju"
QTZ34700.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36401.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32831.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33936.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QTZ42116.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43536.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ30841.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UCF18100.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QXY04755.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY03868.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QSD16542.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
QXY04117.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ34289.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45702.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68636.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ31060.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46110.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QWZ06308.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"India: Assam, Dibrugarh"
QTZ37276.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32876.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50990.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39776.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48843.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48222.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39093.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46266.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04417.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ52916.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53781.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33947.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QTZ43524.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY05952.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ41026.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34541.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40999.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38007.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41922.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42451.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45535.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
XHS93821.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran: Isfahan
QTZ54516.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54348.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC62884.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ51733.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68891.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QXY05602.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QSD16481.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
UPW57862.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QTZ34721.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52871.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45212.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03232.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ42879.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32732.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49517.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48591.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WID93787.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ34616.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68979.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
UFO68597.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ46017.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49898.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKB04096.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Hong Kong
QTZ34157.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68735.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Americo Brasiliense"
QSD16463.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
UKC62906.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ32052.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33901.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
USH86683.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ31192.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42579.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC62986.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ39647.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WIM66724.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
UNE80960.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
QTZ43034.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45693.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63074.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ46245.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31554.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50930.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48951.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35540.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ51610.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68837.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ42759.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47157.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32009.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69044.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
QTZ49913.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69011.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
UBX21441.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: Columbus, Ohio"
QTZ48127.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ30514.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68686.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Carlos"
UPW57881.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QTZ36860.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53339.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UUR09518.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QTZ50906.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34892.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68797.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
UFO68957.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ42534.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04776.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ53730.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04009.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO68977.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
QSD16491.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
QTZ54042.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68788.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QTZ36548.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01252.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ50822.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68586.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ48327.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ37064.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WEH57935.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
UKC62957.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QXY02620.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY05901.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO68890.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ50261.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63072.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QXD90846.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"India: Meghalaya, Shillong"
QXY02629.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ53279.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47442.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY05928.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UNU74376.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Sweden
UFO68588.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QXY05809.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ30892.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54408.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45822.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC62972.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
UEJ84752.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,France
QTZ35981.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68910.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
UKC63093.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
UFO68941.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
UFO68852.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ35720.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
